year,month,rop,CIEAReal,oilprod,rea,reer,inf_cpi,ir_Tb,ir_policy,m1
2000,1,25.51,1.05,66449.89398,-10.91,112.85,14.28330807,31.5,27,257.5
2000,2,27.78,89.63,67065.69292,-9.57,112.5,14.93724879,31.5,27,259.7
2000,3,27.49,96.07,67098.94185,5.1,105.44,15.56982343,31.5,27,269
2000,4,22.76,92.16,67757.841,8.18,99.79,17.50939261,31.52,27,275.7
2000,5,27.74,98.03,68276.18633,4.19,97.72,18.72311002,31.84,27,279.5
2000,6,29.8,98.67,68074.38502,2.96,89.6,19.84547796,36.77,27,279.6
2000,7,28.68,96.62,68695.11506,4.64,82.3,22.06544581,40.6,27,276.9
2000,8,30.2,102.67,69526.13374,6.09,81.78,26.6038447,40.11,27,273.7
2000,9,33.14,98.36,69542.82359,10.09,85.16,32.29936743,38.08,27,293.3
2000,10,30.96,92.8,69980.33528,11.36,87.38,37.3821026,37.91,27,292.5
2000,11,32.55,94.3,70536.25218,10.65,88.2,40.07206378,41.99,27,325.1
2000,12,25.66,102.31,69280.21152,3.8,86.77,40.53972788,41.99,27,351.7
2001,1,25.62,100.14,69197.45217,0.68,86.47,40.92114959,41.99,27,356.7
2001,2,27.5,93.49,68718.72316,-5.1,87.73,40.13702541,41.99,27,350.7
2001,3,24.5,106.26,69380.84853,-3.45,89.81,41.94444444,43.47,27,351.8
2001,4,25.66,95.01,68451.2263,-7.75,91.24,39.49243989,45,27,353.4
2001,5,28.31,103.12,67760.75575,-7.47,92.78,37.9214392,46.32,27,346.2
2001,6,27.85,99.06,66206.98416,-12.56,95.51,36.83478701,46.68,27,337.9
2001,7,24.61,95.8,68146.13372,-25.41,97.34,34.89301525,46.75,27,356.6
2001,8,25.68,106.17,68319.82976,-46.08,96.9,32.02334167,42.91,27,372.9
2001,9,25.62,98.82,67852.78372,-49.95,98.19,28.30808226,38.8,27,391.7
2001,10,20.54,97.81,67750.0388,-54.61,100.97,25.60281313,34.83,27,414
2001,11,18.8,97.43,68100.41317,-59.3,102.66,23.67686498,33.11,27,460.9
2001,12,18.71,106.89,67692.71756,-57.34,102.33,21.29332478,29.7,27,512.2
2002,1,19.42,98.76,66957.16047,-50.57,102.65,19.86612979,27.48,27,497.1
2002,2,20.28,92.51,67028.49332,-47.51,101.79,18.32858016,23.71,27,485.9
2002,3,23.7,104.66,66824.84506,-37.25,100.42,16.02250489,23.37,24.5,489.4
2002,4,25.73,102.5,66288.446,-36.41,97.01,14.88874033,23.7,24.5,503.7
2002,5,25.35,105.72,66859.48293,-40.53,94.05,14.33866654,23.79,24.5,512.7
2002,6,24.08,105.19,66705.97192,-44.17,91.47,13.6812933,23.89439731,24.5,513.9
2002,7,25.74,107.53,67186.74967,-44.94,89.23,13.48739687,25.11584407,24.5,534.1
2002,8,26.65,108.92,66914.73151,-43.65,90.76,13.12917193,25.70457433,24.5,541.2
2002,9,28.4,112.33,67465.25136,-27.13,91.77,12.87657702,26.05768821,24.5,558.3
2002,10,27.54,106.47,68876.21022,-12.8,93.37,13.19379638,26.07,24.5,620.4
2002,11,24.34,114.89,69006.41022,-6.07,93.17,13.98858256,26.1,24.5,727.3
2002,12,28.33,122.7,67352.85167,7.12,91.52,15.16955506,26.28,24.5,821.8
2003,1,31.18,113.27,67750.16942,8.51,88.99,16.25076346,26.71,25.5,790.1
2003,2,32.77,104.74,69368.13162,6.94,97.43,29.36087799,27.01,25.5,791.81
2003,3,30.61,111.99,69883.65841,16.94,97.58,29.87560616,27.86,27.5,760.8
2003,4,25,106.27,68809.98629,28.43,96.97,29.95843724,29.82,27.5,745.3
2003,5,25.86,111.09,68772.77818,36.53,94.04,29.81246666,30.62,27.5,778.7
2003,6,27.65,112.3,67977.17469,32.23,93.92,29.55062571,31.67,27.5,793.4
2003,7,28.35,118.14,68603.79734,34.66,95.72,28.99429673,33.02,26,827.3
2003,8,29.89,121.66,69058.90352,38.58,97.15,27.67212853,31.15,26,822.4
2003,9,27.11,122.68,69660.74703,45.88,96.84,26.75311245,24.2,26,782.7
2003,10,29.61,119.75,70623.51456,98.63,94.29,24.55637563,24.19,24,905.4
2003,11,28.75,114.15,70860.664,100.81,94.56,23.76349095,22.61,24,998.6
2003,12,29.81,131,72127.32017,108.81,92.41,23.55936746,18.09,21.5,1137.28
2004,1,31.28,122.95,71910.298,121.16,90.66,22.40777573,16.61,21.5,1262.6
2004,2,30.86,120.54,71885.392,125.25,90.76,11.28189773,16.75,20,1103.9
2004,3,33.63,133.23,71821.19,119.17,91.72,10.51948052,17.29,20,1074.7
2004,4,33.59,129.08,71774.387,105.8,93.1,11.18075988,17.38,20,1102.3
2004,5,37.57,128.09,71417.886,83.36,94.59,11.22526396,16.53,18.5,1105
2004,6,35.18,132.71,72973.607,61.71,94.67,11.94919241,16.26,18.5,1152.1
2004,7,38.22,142.92,73514.989,88.14,94.86,12.36728212,16.22,18.5,1126.9
2004,8,42.74,135.06,72484.561,98.1,96.25,12.88720959,16.3,18.5,1158.6
2004,9,43.2,136.97,73112.447,97.27,96.83,12.58355038,16.34,18.5,1191.8
2004,10,49.78,134.11,73727.115,106.08,95.59,12.44365997,16.354,18.5,1272.17
2004,11,43.11,134.52,73433.577,121.44,93.35,12.29963299,16.37,18.5,1407.9
2004,12,39.6,139.97,73093.329,125.49,91.93,11.77874187,16.3775,18.5,1458.4
2005,1,44.51,130.6,73354.581,105.33,92.62,11.60402232,16.384,18.5,1365.4
2005,2,45.48,130.25,73664.995,105.74,96.12,14.03073427,16.4625,18.5,1374.9
2005,3,53.1,141.83,73964.638,108.71,97.71,16.70387779,16.515,18.5,1375.2
2005,4,51.88,136.89,74282.019,105.39,99.48,16.56311126,16.5375,18.5,1357.6
2005,5,48.65,137.63,74364.868,84.43,100.97,16.33082279,16.57,16.5,1347.6
2005,6,54.35,137.92,73968.482,55.72,103.97,15.74730354,15.8425,16.5,1333.5
2005,7,57.52,142.56,73836.461,33.89,104.89,14.85771288,15.1925,16.5,1277.9
2005,8,63.98,149.22,73832.036,32.86,104.08,14.77690797,14.708,16.5,1358.5
2005,9,62.91,145.55,73411.557,55.59,104.8,14.97895588,13.4325,15.5,1361.6
2005,10,58.54,138.01,73470.403,67.59,106.7,15.44779257,13.4325,15.5,1433.5
2005,11,55.24,146.41,74044.705,60.18,108.6,15.30726257,12.1975,15.5,1465.8
2005,12,56.86,151.79,74242.989,48.88,108.23,14.83740401,11.43,15.5,1550.94
2006,1,62.99,149.57,73713.309,34.51,107.03,15.88783633,11.066,14.5,1598.2
2006,2,60.21,146.54,73710.713,42.36,108.09,12.4521256,10.02,14.5,1607.4
2006,3,62.06,155.37,73577.051,48.52,108,9.565473054,9.57,14.5,1567.8
2006,4,70.26,144.19,73642.262,42.89,106.38,8.768897005,9.4,14.5,1630.86
2006,5,69.78,157.74,73185.435,41.81,104.28,9.107365678,9.45,14.5,1670.87
2006,6,68.56,162.12,73182.563,52.44,106.12,9.217001974,9.75,14.5,1698.1
2006,7,73.67,158.18,74219.832,63.58,107.3,10.67948626,9.894,14.5,1734.6
2006,8,73.23,170.29,73938.321,82.27,107.19,10.50727418,10.02,14.5,1733.6
2006,9,61.96,153.19,73572.09,92.04,109.26,11.12805269,10.0875,14.5,1747.07
2006,10,57.81,160.1,73907.32,92.37,111,11.16564296,10.086,14.5,1820.5
2006,11,58.76,173.83,73472.423,96.43,109.9,11.41292746,10.0825,14.5,1904.7
2006,12,62.47,175.43,73393.865,99.47,108.45,11.69141,9.935,12.5,2094.8
2007,1,53.68,163.81,73032.233,102.33,109.57,10.89108911,9.674,12.5,2122
2007,2,57.56,167.55,73344.329,100.66,109.25,10.41600508,9.51,12.5,2035.3
2007,3,62.05,172.74,73339.229,115.56,108.49,10.19088349,9.3825,12.5,2025.9
2007,4,67.49,172.49,73546.258,127.04,107.1,10.50164813,9.376,12.5,2123.2
2007,5,67.21,183.08,73003.677,137.46,107.26,11.02017994,9.4075,12.5,2175.3366
2007,6,71.05,177.9,72612.428,127.03,107.7,10.6851796,9.405,12.5,2083.88
2007,7,76.93,179.26,73204.537,140,106.7,10.13854527,9.45,12.5,2207.18
2007,8,70.76,200.48,72584.078,149.19,108.26,10.41140651,9.55,12.5,2134.29
2007,9,77.17,189.96,73238.717,166.46,107.21,10.19114588,9.58,12.5,2292.09
2007,10,82.34,191.82,73965.493,185.86,105.37,10.14428083,10,12.5,2619.23
2007,11,92.41,203.7,73699.292,186.37,103.16,11.39684107,10.3,13.5,2741.11
2007,12,90.93,204.8,74309.542,179.48,104.18,12.74716648,10.33,13.5,2931.06
2008,1,92.18,206.22,74663.653,147.5,102.88,12.81055901,10.44,13.5,2692.25
2008,2,94.99,203.54,74752.704,143.21,102.94,13.21062218,10.49,13.5,2713.017
2008,3,103.64,207.93,74978.738,158.96,100.54,13.78739114,10.58,14.25,2826.42
2008,4,109.07,213.19,74407.701,161.64,100.99,15.29247262,11.12,14.25,2783.02
2008,5,122.8,219.81,74726.227,188.1,101.97,16.88109519,12.77,16,2972.42
2008,6,132.32,216.84,74733.633,181.54,100.78,18.41196255,15.66,16,2789.88
2008,7,132.72,234.37,75487.395,167.32,97.8,18.31169415,17.92,17,2909.72
2008,8,113.24,223.24,74393.744,148.81,97.31,18.09703166,21.66,17,2865.86
2008,9,97.23,215.44,73394.476,109.14,99.12,17.89052669,23.21,17,3031.44
2008,10,71.58,230.8,74394.145,8.94,104.5,17.29462075,23.2,17,3151.11
2008,11,52.45,231,74226.965,-68.3,108.3,17.43985112,23.25,17,3338.04
2008,12,39.95,221.96,73458.713,-77.05,105.5,18.13394839,23.24,17,3868.56
2009,1,43.44,227.21,72370.775,-57.41,100.85,19.85547144,23.54,17,3665.3
2009,2,43.32,210,72783.553,12.03,99.09,20.33195021,23.26,18.5,3411.233
2009,3,46.54,223.19,72620.321,19.82,97.74,20.5274323,23.79,18.5,3384.72
2009,4,50.18,222.9,72914.734,3.31,95.97,20.56112549,24.15,18.5,3424.3
2009,5,57.3,223.19,72499.654,45.92,92.23,20.05640865,24.18,18.5,3466.9
2009,6,68.61,222.32,72637.555,86.14,90.32,20.74233294,24.25,18.5,3456.36
2009,7,64.44,229.36,73594.812,73.48,91.12,20.49743687,24.28,18.5,3492.877
2009,8,72.51,221.07,73051.849,50.83,90.91,19.64841674,24.32,18.5,3402.32
2009,9,67.65,223.26,73501.319,37.51,91.08,18.36999199,24.32,18.5,3506.84
2009,10,72.77,237.54,73952.272,52.9,90.75,18.03737959,24.27,18.5,3891.65
2009,11,76.66,229.43,74051.666,88.86,91.57,16.91756272,23.48,18,4226.33
2009,12,74.46,254.8,73751.962,79.14,93.64,15.97657113,21.33,18,4147.73
2010,1,76.17,242.8,73947.84695,67.23,94.81,14.78251507,18.07,18,4299.77
2010,2,73.75,224.79,74279.86295,50.69,97.62,14.2364532,16.47,16,4134.276
2010,3,78.83,239.76,74519.76695,68.84,98.47,13.31791828,14.11,16,4312.833
2010,4,84.82,242.25,74266.16995,63.73,99.17,11.65917779,12.92,15,4252.777
2010,5,75.95,247.34,74314.99895,87.16,103.48,10.67932655,12.51,15,4354.25
2010,6,74.76,255.37,73949.59495,65.62,105.35,9.520933338,12.48,15,4316.063
2010,7,75.58,245.97,74201.81295,17.55,102.67,9.444426937,12.45,13.5,4498.458
2010,8,77.04,265.13,74078.49195,41.73,102.26,9.437375052,12.29,13.5,4481.793
2010,9,77.84,263.25,74392.56195,52.88,101.93,9.384258663,12.19,13.5,4766.618
2010,10,82.67,266.99,74727.80595,51.74,98.53,9.383229834,12.0325,13.5,5392.074
2010,11,85.28,270.04,75057.20595,36.78,98.87,9.074187615,11.975,13.5,5816.879
2010,12,91.45,281.66,75146.02995,23.19,96.84,8.57605692,11.9125,13.5,6401.8
2011,1,96.52,279.95,75924.98366,-14.1,96.88,9.079823656,11.804,13.5,6199.702
2011,2,103.72,258.82,75488.70266,-31.34,95.13,9.163432514,11.7675,13.5,6055.1
2011,3,114.64,299.69,74445.12166,-8.25,94.06,9.13354652,11.75,13.5,6439.5
2011,4,123.26,297.13,74294.24266,-19.15,92.52,9.018288838,11.7275,13.5,6663.12
2011,5,114.99,291.95,73665.43066,-18.61,92.44,8.903039415,10.868,13,6537.93
2011,6,113.83,307.35,74462.10366,-12.64,93.35,8.594566353,10.305,13,6660.96
2011,7,116.97,301.67,74884.40966,-17.58,93.58,8.407716671,10.1275,12.5,6694.53
2011,8,110.22,315.05,75310.72266,-16.17,93.82,8.411865341,9.1875,12.5,6791.44
2011,9,112.83,322.07,74647.10566,12.06,96.32,8.396631926,9.175,12.5,7164.29
2011,10,109.55,314.9,75175.76566,24.03,96.67,8.557500817,9.048,12.5,8073.32
2011,11,110.77,316.23,76173.43166,11.85,97.17,8.547084406,9.0425,12.5,8175.58
2011,12,107.87,322.84,76553.79766,13.8,98.74,8.580288447,10.045,12.5,8714.41
2012,1,110.69,445.26,76731.48151,-44.98,95.18,8.731045948,10.564,12.5,8475.84
2012,2,119.33,448.68,76975.13151,-84.19,91.12,8.636889478,11.025,13.5,8254.67
2012,3,125.45,464.89,76877.95251,-64.14,91.38,8.776580901,11.93,13.5,8125.19
2012,4,119.75,443.47,77212.19551,-46.91,91.17,9.112445595,13.496,14.5,8614.55
2012,5,110.34,471.2,76504.27851,-38.93,92.17,9.336509569,16.2325,14.5,8810.29
2012,6,95.16,462.39,76310.81551,-54.79,88.13,9.440568786,20.58116,15,6262.47
2012,7,102.62,462.54,76521.11351,-42.71,87.7,9.543160691,21.61386,15,9049.07
2012,8,113.36,465.43,76506.60651,-75.95,87.05,9.460254627,21.6175,15,9031.37
2012,9,112.86,454.8,75955.06151,-83.59,85.41,9.432886088,21.7775,15,9285.38
2012,10,111.71,484.11,76556.14651,-53.91,85.39,9.243743497,21.83,15,9748.87
2012,11,109.06,485.47,77089.47151,-46.27,86.98,9.307713273,21.16,15,10628.7
2012,12,109.49,473.76,76974.86351,-64.12,86.09,8.839853432,21.662,15,11156.73
2013,1,112.96,486.03,76377.00877,-74.63,88.42,12.12031081,21.6575,15,10671.23
2013,2,116.05,429.56,76161.68277,-78.39,88.28,11.50056058,21.7475,15,10749.64
2013,3,108.47,457.98,76378.08277,-61.73,89.76,10.64834911,21.625,15,10732.86
2013,4,102.25,478.6,76745.94477,-61.6,89.7,10.59962678,21.716,15,10905.79
2013,5,102.56,490.26,76620.92777,-64.1,89.62,9.254743336,21.705,16,10893.4
2013,6,102.92,468.83,76711.79677,-54.22,89.07,9.43187935,21.805,16,10951.19
2013,7,107.93,472.42,77231.63377,-36.51,90.52,9.996776827,21.81,16,11275.66
2013,8,111.28,494.33,76998.22677,-39.76,90.53,10.07084178,21.6225,16,11149.93
2013,9,111.6,489.7,76526.41677,3.84,90.75,11.00993605,20.482,16,11552.15
2013,10,109.08,506.72,76794.19677,15.33,91.36,14.60570496,19.3125,16,12170.9
2013,11,107.79,492.62,77102.52277,-3.59,89.33,14.91035449,18.345,16,12561.83
2013,12,110.76,487.83,77507.00977,29.75,87.51,15.26602388,17.96,16,12902.52
2014,1,108.12,503.82,77724.05641,-9.48,81.29,13.8028169,18.56,16,13449.8
2014,2,108.9,475.14,78246.40741,-35.03,77.21,14.04651163,19.39,18,13529.62
2014,3,107.48,503.48,77579.33341,-8.68,73.12,14.53703704,21.654,18,13639.59
2014,4,107.76,490.05,77380.34441,-43.75,67.98,14.67639015,22.68,18,13992.94
2014,5,109.54,530.64,77612.54641,-49.07,65.97,14.84162896,22.7,18,14303.23
2014,6,111.8,511.39,77884.37841,-57.44,64.3,14.97326203,22.705,18,14243.06
2014,7,106.77,525.03,78166.23841,-71,64.58,15.31690141,23.216,19,14842.98
2014,8,101.61,509.43,78453.68441,-54.45,63.95,15.86879433,23.5375,19,14337.19
2014,9,97.09,503.43,79194.94641,-36.22,64.9,16.51785714,23.828,19,14619.9
2014,10,87.43,508.73,80195.07941,-38,68.54,16.94323144,24.132,19,15452.61
2014,11,79.44,513.89,80002.89541,-18.59,70.18,17.07105719,24.1725,21,16707.43
2014,12,62.34,523.79,80868.00741,-56.27,71.72,16.98113208,24.2292,21,17257.51
2015,1,47.76,510.53,80131.92719,-78.13,73.91,16.41914191,24.26492,21,17249.7
2015,2,58.1,479.21,80032.09019,-107.82,70.39,16.47634584,24.08,21,16990.14
2015,3,55.89,514.03,80948.32319,-101.37,67.9,16.65319321,24.018,21,16916.8
2015,4,59.52,527.47,80578.17719,-98.67,66.2,16.77265501,23.6875,21,17222.58
2015,5,64.08,523.46,80488.14719,-97.89,63.15,16.94247439,23.605,22,17321.2
2015,6,61.48,517.71,80942.97719,-82.22,58.94,17.05426357,23.677475,22,17255.58
2015,7,56.56,508.88,81457.73019,-48.91,76.1,17.9389313,23.708625,22,16853.79
2015,8,46.52,528.66,81196.01119,-39.9,68.2,17.29150727,23.722,24,17232.78
2015,9,47.62,520.28,81088.48619,-57.67,74.8,17.31800766,23.7814,25,17524.13
2015,10,48.43,549.88,81039.08019,-69,69.72,17.40104556,23.82,25,18976.97
2015,11,44.27,544.15,81712.78119,-99.85,65.81,17.61658031,23.084,26,19609.48
2015,12,38.01,549.26,81893.89919,-111.04,61.56,17.6686217,21.85675,26,21018.24
2016,1,30.7,539.01,81838.853,-140.4,78.90544478,19.06449327,21.506625,26,21380.78
2016,2,32.18,538.57,81094.286,-163.11,77.58531131,18.48739496,21.452,26,20054.08
2016,3,38.21,535.83,80979.948,-141.02,76.4,19.2,21.41,26,"20,104.44"
2016,4,41.58,521.01,80204.962,-95.2,76.58,18.7,21.54,26,"20,733.61"
2016,5,46.74,562.58,79413.009,-93.25,78.07,18.9,21.56,26,"21,697.44"
2016,6,48.25,550.23,80126.071,-95.33,77.84,18.4,21.58,26,"20,504.99"
2016,7,44.95,551.4,80884.465,-79.95,78.23,16.7,21.55,26,"20,450.56"
2016,8,45.84,561.15,80314.991,-84.97,77.93,16.9,21.61,26,"21,642.68"
2016,9,46.57,540.98,80674.691,-64.36,78.63,17.2,21.63,26,"21,833.32"
2016,10,49.52,525.02,81832.065,-59.63,80.03,15.8,21.54,26,"23,685.91"
2016,11,44.73,539.1,82831.178,-38.55,82.04,15.5,19.84,25.5,"25,460.62"
2016,12,53.31,565.65,82279.631,-40.74,81.41,15.4,16.56,25.5,"26,076.38"
2017,1,54.58,577.16,81325.783,-55.56,79,13.3,15.53,25.5,"26,898.60"
2017,2,54.87,542.88,81120.29327,-73.33,76.67,13.2,15.28,25.5,"25,802.21"
2017,3,51.59,566.41,80645.27697,-32.38,75.37,12.8,16.2,23.5,"25,706.34"
2017,4,52.31,569.85,80202.35472,-25.53,81.06,13,15.82,23.5,"26,092.74"
2017,5,50.33,584.85,80799.9675,-48.05,79.98,12.6,13.23,22.5,"25,525.21"
2017,6,46.37,567.08,81332.39952,-60.29,78,12.1,11.73,22.5,"25,643.70"
2017,7,48.48,576.89,81725.0258,-54.97,77.18,11.9,11.96,21,"26,847.01"
2017,8,51.7,596.06,81215.41001,-32.07,76.21,12.3,12.31,21,"26,152.07"
2017,9,56.15,564.11,81364.58432,-14.67,75.72,12.2,12.77,21,"25,503.31"
2017,10,57.51,568.68,81541.27644,-6.1,77.38,11.6,12.81,21,"29,126.27"
2017,11,62.71,597.08,82119.34948,-8.27,77.98,11.7,12.85,20,"28,652.13"
2017,12,64.37,607.07,81634.92414,2.42,77.76,11.8,12.9,20,"29,792.56"
2018,1,69.08,595.12,82227.91459,-24.29,75.63,10.35,12.91,20,"29,253.12"
2018,2,65.32,573.72,82354.39693,-34.33,75.14,10.58,12.91,20,"28,492.75"
2018,3,66.02,591,82346.23119,-31.65,75.49,10.36,12.93,18,"30,389.87"
2018,4,72.11,590.65,82086.1378,-33.9,75.82,9.55,12.91,18,"31,472.09"
2018,5,76.98,605.59,81889.74351,-20.43,77.67,9.81,12.92,17,"32,056.80"
2018,6,74.41,590.89,82302.44906,-15.94,77.87,9.97,12.87,17,"31,134.76"
2018,7,74.25,599.92,82841.78042,4.06,76.14,9.63,12.89,17,"32,343.09"
2018,8,72.53,588.87,83336.83982,7.62,77.03,9.86,12.88,17,"33,383.01"
2018,9,78.89,580.1,83304.64347,-9.11,77.27,9.79,12.94,17,"33,067.36"
2018,10,81.03,588.39,84301.43371,-2.64,76.99,9.52,13.15,17,"33,211.44"
2018,11,64.75,609.38,84585.02058,-28.34,77.31,9.34,13.84,17,"34,287.05"
2018,12,57.36,610.4,84193.856,-16.8,77.33,9.43,14.04,17,"34,645.61"
2019,1,59.41,614.6,82550.30211,-39.39,75.76,9.01,14.14,16,"35,749.95"
2019,2,63.96,589.78,82352.30702,-91.96,74.07,9.17,14.18,16,"36,087.76"
2019,3,66.14,604.9,82265.78655,-84.46,71.95,9.28,14.19,16,"38,343.92"
2019,4,71.23,599.28,82102.29004,-71.82,73.17,9.47,14.17,16,"37,021.82"
2019,5,71.32,620.64,81577.02505,-42.44,74.29,9.41,14.32,16,"37,692.56"
2019,6,64.22,596.78,81715.99461,-29.79,72.73,9.12,14.25,16,"38,072.77"
2019,7,63.92,612.59,81252.85485,16.71,72.64,9.44,14.21,16,"37,284.88"
2019,8,59.04,608.86,82318.79219,22.58,74.32,7.8,14.2,16,"38,149.24"
2019,9,62.83,604.51,80647.09677,35.49,74.49,7.6,14.17,16,"40,091.32"
2019,10,59.71,634.99,82479.662,14.27,74.11,7.7,14.17,16,"40,725.39"
2019,11,63.21,629.95,83409.38049,-10.97,73.24,8.2,14.17,16,"42,438.98"
2019,12,67.31,695.57,83349.58235,-13.71,71.12,7.9,14.17,16,"43,495.72"
2020,1,63.65,635.26,83029.29298,-81.51,71.12,7.8,14.17,16,"42,605.59"
2020,2,55.66,631.95,82120.34564,-123.39,75.22,7.8,14.19,16,"43,500.82"
2020,3,32.01,593.56,82321.12126,-96.38,76.23,7.8,14.2,14.5,"44,691.05"
2020,4,18.38,536.51,82583.96348,-85.44,77.22,10.6,13.57,14.5,"45,485.05"
2020,5,29.38,557.16,71384.93427,-115.82,77.08,11.3,13.48,14.5,"47,768.64"
2020,6,40.27,621.48,70283.74093,-30.98,75.76,11.2,13.5,14.5,"48,684.68"
2020,7,43.24,636.7,71623.88009,4.08,75.18,11.4,13.48,14.5,"49,276.26"
2020,8,44.74,648.77,72736.8633,-3.59,73.91,10.5,13.54,14.5,"49,566.86"
2020,9,40.91,669.54,72632.73786,-10.84,73.91,10.4,13.55,14.5,"52,738.45"
2020,10,40.19,704.2,73147.04057,3.74,73.82,10.1,13.57,14.5,"54,502.47"
2020,11,42.69,704.85,75011.25406,-28.6,73.33,9.8,13.58,14.5,"58,162.71"
2020,12,49.99,753.58,75520.32149,-23.48,72.56,10.4,13.61,14.5,"60,826.18"
2021,1,54.77,723.61,76106.66001,5.16,71.52,9.9,13.61,14.5,"59,346.37"
2021,2,62.28,710.13,74052.05918,-5.12,71.9,10.3,13.11,14.5,"57,987.10"
2021,3,65.41,752.5,76040.36447,24.07,73.3,10.3,12.61,14.5,"59,148.13"
2021,4,64.81,748.07,75486.58805,44,73.39,8.5,12.41,14.5,"57,786.74"
2021,5,68.53,741.88,75960.74219,61.53,72.66,7.5,12.38,13.5,"59,218.95"
2021,6,73.16,747.06,76608.43497,59.7,73.13,7.8,12.26,13.5,"59,921.11"
2021,7,75.17,764.05,77735.99963,67.78,74.86,9,12.18,13.5,"59,325.64"
2021,8,70.75,746.12,77379.32681,83.04,74.82,9.7,12.11,13.5,"60,948.49"
2021,9,74.49,744.17,77722.88206,97,75.28,10.6,12.09,13.5,"61,153.92"
2021,10,83.54,739.09,79040.35368,108,75.77,11,12.09,13.5,"63,458.95"
2021,11,81.05,776.95,79885.79638,52.43,76.84,12.2,12.1,14.5,"65,974.99"
2021,12,74.17,791.02,79559.38853,53.87,77.85,12.6,12.11,14.5,"69,389.31"
2022,1,86.51,753.64,79642.45767,5.88,77.33,13.6,12.17,14.5,"72,196.33"
2022,2,97.13,741.29,80640.956,9.36,74.92,15.4,12.42,14.5,"70,941.29"
2022,3,117.25,787.35,80551.11294,37.77,69.71,18.48,13.05,17,"68,918.69"
2022,4,104.58,767.12,79569.29002,27.17,71.9,22.3,15.59,17,"67,673.78"
2022,5,113.34,754.67,79011.51773,54.55,75.99,26.4,18.19,19,"68,062.90"
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,